pnl_rank,isin,number_of_signals,number_of_trades,gross_pnl,net_pnl,gross_return_pct,net_return_pct,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,average_trade_return,median_trade_return,profit_factor,best_trade,worst_trade,exposure_pct,turnover,trade_std,standard_error,t_stat,p_value,confidence_95_low,confidence_95_high,positive_months,negative_months,best_month,worst_month,monthly_return_std,buy_hold_pnl,excess_pnl,pnl_0bps,pnl_5bps,pnl_10bps,pnl_20bps,pnl_30bps,symbol,company_name,series,first_traded_date,last_traded_date,sessions_available,median_daily_value,median_volume,pct_near_zero_volume,average_daily_range,circuit_like_sessions,corporate_action_observations,coverage_ratio,liquidity_flag,coverage_flag,new_listing_flag,suspension_flag,strategy,parameters,execution_class,evaluation_start,evaluation_end
3,INE740D01017,78,78,169742.76889791683,131184.16249464938,1.6974276889791682,1.311841624946494,0.2894499263088993,3.0416264670739346,3.0871491390815065,-0.1085572646497571,0.6025641025641025,0.0112871609840224,0.0070593434343433,2.590632643248469,0.0917994722955144,-0.063740041928721,0.3095238095238095,156.0,0.0315379372369713,0.0035709682037716,3.1608125135645264,0.0022499863283137,0.0041764548524699,0.0183978671155748,12,1,0.1792976421803411,-0.0843018523010338,0.0717152149928232,49656.08078442855,81528.08171022084,169742.76889791683,149729.8874617612,131184.16249464938,98076.73673736332,69658.43756256215,NRAIL,N R AGARWAL INDS LTD,EQ,2025-08-20,2026-08-27,252,2759958.625,6034.0,0.0,0.050449429173368,2,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
7,INE565L01011,83,83,158191.98564037803,119041.09506386884,1.5819198564037804,1.1904109506386886,0.4184777713716004,2.0840196673177904,1.6825951612051848,-0.1972023778003729,0.5542168674698795,0.0105074205526955,0.0093378684807254,1.9345916811471044,0.1472753623188405,-0.1573398058252426,0.3293650793650793,166.0,0.0453015937451357,0.0049724959137884,2.1131079310812853,0.0376320052109972,0.0006155421561105,0.0203992989492806,7,6,0.3855891464862206,-0.1304731548160106,0.1615607268221726,-19131.3340227506,138172.42908661946,158191.98564037803,137821.9323471757,119041.09506386884,85766.0615160552,57494.178208949306,ZEELEARN,ZEE LEARN LIMITED,BE,2025-08-20,2026-08-27,252,3145303.14,429464.5,0.0,0.0554107371428743,4,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
9,INE558R01013,79,79,147487.5925893051,111633.3658433032,1.474875925893051,1.116333658433032,0.4143159283956477,2.010168191627879,2.238838223594113,-0.1879853114856828,0.5569620253164557,0.0105423379815912,0.005265625,1.96944623461626,0.1674964028776978,-0.1119041533546325,0.3134920634920635,158.0,0.0459861849476241,0.0051738500294318,2.037619552484188,0.0449789576194001,0.0002419938160255,0.0208426821471568,9,4,0.2828416201532979,-0.0835532086164455,0.1137628902417058,-25809.697503301795,137443.063346605,147487.5925893051,128868.3026577624,111633.3658433032,80917.12121538186,54610.67628696072,HECPROJECT,HEC INFRA PROJECTS LTD,EQ,2025-08-20,2026-08-27,252,1444643.86,11380.0,0.0,0.0663223177738018,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
10,INE215I01027,84,84,139156.71688820425,102477.75232665788,1.3915671688820423,1.0247775232665788,0.255875953083137,2.886481987029665,3.533311426737168,-0.0587012930068803,0.6190476190476191,0.0087926348748633,0.0085983319974232,2.2578641391912555,0.0771941875825628,-0.0551326281529698,0.3333333333333333,168.0,0.02708382967406,0.0029550880854921,2.975422261701868,0.0038315149070644,0.0029150835259446,0.0146701862237821,10,3,0.1560255564542125,-0.0233570557923914,0.0717101032010286,8751.98061329119,93725.77171336667,139156.71688820425,120063.42781265764,102477.75232665788,71367.45321842577,44989.01659720126,MAANALU,MAAN ALUMINIUM LIMITED,EQ,2025-08-20,2026-08-27,252,9056855.22,65582.0,0.0,0.049074845481228,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
14,INE0J5801029,91,91,123542.57980877189,86584.10319963071,1.2354257980877188,0.8658410319963072,0.3882691326826566,1.798501439309114,1.5976067034126962,-0.2684658841516872,0.5934065934065934,0.0076736548787808,0.0064155280065154,1.745925792075374,0.1619731966890027,-0.1384912280701754,0.3611111111111111,182.0,0.0403775496285685,0.0042327173019615,1.8129381981699475,0.0731750937200101,-0.0007353768230224,0.0160826865805841,9,3,0.4282283801649826,-0.1508686392018525,0.1378647807396331,-26858.058874963597,113442.16207459432,123542.57980877189,104238.19481948733,86584.10319963071,55679.91830100477,29847.472202121837,JSLL,JEENA SIKHO LIFECARE LTD,EQ,2025-08-20,2026-08-27,252,163208310.35,244755.0,0.0,0.0452245709965298,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
15,INE368U01029,134,134,143592.04173922425,86576.25237387264,1.4359204173922424,0.8657625237387265,0.4170077514529708,1.7010597026294976,2.19481797557154,-0.1303086657826797,0.4477611940298507,0.0052936946394088,-0.002,1.532676224281231,0.1196666666666665,-0.0896249039200616,0.5317460317460317,268.0,0.0359036993740509,0.0031016072250807,1.706758546537422,0.0902006492057293,-0.0008411643084087,0.0114285535872264,10,3,0.1720353003196864,-0.0559564063767321,0.0646598797248676,1683.867463335249,84892.3849105374,143592.04173922425,113200.67342090674,86576.25237387264,42829.672770873294,9281.94016622103,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,EQ,2025-08-20,2026-08-27,252,2526799.48,80560.0,0.0,0.0553504552501085,21,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
19,INE818B01023,100,100,122178.82388006237,82142.35216690003,1.2217882388006234,0.8214235216690002,0.2971362817100922,2.1697377788842123,1.7618379077911774,-0.1832565441415684,0.62,0.0064470781590356,0.0088038029386343,1.763848796624799,0.0830420168067227,-0.1194382964994353,0.3968253968253968,200.0,0.0293760929214775,0.0029376092921477,2.194668357112283,0.0305251806332781,0.0006182240046466,0.0122759323134246,10,3,0.1562814989195688,-0.0373487911590542,0.0627070721541629,47449.58481613293,34692.7673507671,122178.82388006237,101176.96563933388,82142.35216690003,49261.31561617076,22267.47677302359,PASUPTAC,PASUPATI ACRYLON LIMITED,BE,2025-08-20,2026-08-27,252,4840737.755,90854.0,0.0,0.0497713751158673,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
20,INE727S01012,67,67,107457.73410130887,81666.75172084413,1.074577341013089,0.8166675172084412,0.2857886383006889,2.230859872876932,2.155549939355919,-0.0739319867761993,0.6417910447761194,0.0095157373926738,0.0087843137254903,2.0862520743998374,0.1112167152575316,-0.0722622464126669,0.2658730158730158,134.0,0.0341337024106163,0.0041700954573284,2.2818991771401738,0.0257269522809781,0.0011898731789371,0.0178416016064105,6,5,0.2624217588337261,-0.0450183646449303,0.1040668660132446,-13159.216474133616,94825.96819497774,107457.73410130887,94140.80935834908,81666.75172084413,59040.11512912321,39194.753055241454,BRNL,BHARAT ROAD NETWORK LTD,EQ,2025-08-20,2026-08-27,252,1022159.94,49164.0,0.0,0.0500717417714441,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
21,INE224E01028,100,100,121211.73539419018,81341.22947032462,1.2121173539419017,0.813412294703246,0.3601464458468049,1.832310451873696,1.7689984396850629,-0.1760250256274671,0.52,0.0065990009693026,0.0081546391752577,1.646724206474285,0.1032631578947368,-0.080125,0.3968253968253968,200.0,0.0357550766370891,0.0035755076637089,1.8456123129819928,0.067937109983749,-0.0004955819472777,0.013693583885883,9,4,0.1987879351467489,-0.0590976287425362,0.0822445079224571,99999.9999999996,-18658.770529674977,121211.73539419018,100296.7156958741,81341.22947032462,48597.9627782582,21718.438722475214,GATECH,GACM TECHNOLOGIES LIMITED,BE,2025-08-20,2026-08-27,252,3479502.9050000003,6575677.0,0.0,0.0497916747278949,7,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
24,INE398B01018,60,60,95332.24525736416,73432.89272528043,0.9533224525736416,0.7343289272528042,0.3694311965125602,1.671136659795887,1.321132151210463,-0.1513885015430336,0.5666666666666667,0.0102895002627399,0.0064680782654628,1.919808443380072,0.1937771260997067,-0.1513885015430336,0.238095238095238,120.0,0.0471380730896888,0.006085499068289,1.6908227488452794,0.0961475291190524,-0.0018875552462669,0.0224665557717469,5,5,0.5661451439684195,-0.0728281712329256,0.1644847029413127,5546.298500357036,67886.59422492339,95332.24525736416,84062.5885674785,73432.89272528043,53952.31552923093,36627.39999194714,UMIYA-MRO,UMIYA BUILDCON LIMITED,EQ,2025-08-20,2026-08-27,252,1186156.78,13868.0,0.0,0.048888807006111,0,0,1.0,OK,FULL,False,False,reversal_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
1,INE451L01014,75,75,116867.47203416456,86903.89620358014,1.1686747203416457,0.8690389620358014,0.3075189677092767,2.185053169145091,2.340902000126908,-0.1146889706874949,0.5466666666666666,0.0089592705995384,0.0011051964512041,2.0991045811810016,0.1313375046927793,-0.0843628286709089,0.2976190476190476,150.0,0.0348673576380918,0.0040261356636566,2.225277871387315,0.02910964941549,0.0009370201722034,0.0169815210268734,9,4,0.1776462087775077,-0.0828120533720244,0.0873517412758823,258397.9692568045,-171494.07305322436,116867.47203416456,101336.450193089,86903.89620358014,61032.62297826874,38701.27114814118,MAHASTEEL,MAHAMAYA STEEL INDS LTD,BE,2025-08-20,2026-08-27,252,5683947.0,7467.0,0.0039682539682539,0.0448085789108505,22,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
2,INE010J01012,75,75,104659.21066984488,76359.53853645915,1.0465921066984487,0.7635953853645916,0.3408322558805692,1.826511062521286,3.369712574221803,-0.1016283729822082,0.48,0.0083004518110659,-0.0025882352941176,2.0124381846887336,0.1482135738016137,-0.0484140229601284,0.2976190476190476,150.0,0.0389171375579892,0.0044937639690389,1.8471045360313127,0.0687295041760036,-0.000653568354321,0.0172544719764529,8,5,0.265776950657461,-0.0324599903184161,0.0896128831823148,-12906.79843244172,89266.33696890087,104659.21066984488,89990.18951339711,76359.53853645915,51928.0429202879,30842.17351539592,TEJASNET,TEJAS NETWORKS LIMITED,EQ,2025-08-20,2026-08-27,252,591811394.575,1434576.0,0.0,0.0428986346114633,0,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
3,INE458B01036,75,75,99130.57268465048,71585.08649702088,0.9913057268465048,0.7158508649702089,0.33839838716845,1.7612873952407968,1.6628297957746905,-0.098178906353018,0.5466666666666666,0.0079468908518614,0.0024253226797787,1.8518175365816711,0.1348871112337082,-0.0939879171461449,0.2976190476190476,150.0,0.0386830915262135,0.0044667386611492,1.7791259920760003,0.0793255880495433,-0.0009532802120847,0.0168470619158075,7,6,0.2730360236377704,-0.076785433162859,0.1069252186472025,307340.425531915,-235755.3390348941,99130.57268465048,84852.2779849552,71585.08649702088,47806.09551490433,27284.595908493386,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,EQ,2025-08-20,2026-08-27,252,26120744.79,110766.5,0.0,0.0559408983560994,5,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
4,INE0RYC01010,75,75,94582.85237224874,67654.28019388128,0.9458285237224876,0.6765428019388127,0.378699458245159,1.5490530135563425,1.9375575901772448,-0.0966700834879038,0.4266666666666667,0.0078216738270242,-0.002,1.6163108449178296,0.1271793313069908,-0.0869780061504923,0.2976190476190476,150.0,0.0434370279030706,0.005015675950527,1.559445606967964,0.1231577141857511,-0.0021722786621338,0.0178156263161823,8,5,0.3784886944949068,-0.0748531370161249,0.1175082850677566,39841.77420400738,27812.5059898739,94582.85237224874,80624.09873992263,67654.28019388128,44409.50076336993,24350.46480004885,STALLION,STALLION IND FLUOROCHEM L,BE,2025-08-20,2026-08-27,252,194409665.745,1082740.0,0.0,0.0612168842996366,13,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
5,INE548A01028,75,75,92137.64450412996,65554.7192533699,0.9213764450412998,0.6555471925336991,0.2621324155112799,2.052938734301659,2.6575737964796144,-0.1714283860145878,0.5333333333333333,0.0071752238575888,0.0060355861673124,1.8536552234944492,0.0954398758727697,-0.0539395134779751,0.2976190476190476,150.0,0.0298031006958365,0.0034413656418853,2.084993169647011,0.0405197547778703,0.000318153133311,0.0140322945818666,7,6,0.2448740970616461,-0.0603165392657186,0.0912839902150527,230518.9567087924,-164964.23745542252,92137.64450412996,78358.19860913797,65554.7192533699,42607.34751705718,22804.126104586627,HFCL,HFCL LIMITED,EQ,2025-08-20,2026-08-27,252,1714871040.87,19085516.0,0.0,0.0431813864594361,2,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
7,INE912T01018,75,75,86635.07513714721,60802.10893258019,0.8663507513714721,0.6080210893258018,0.2862969795460907,1.8001712555996665,1.9444976450306828,-0.1237776879341719,0.56,0.0068717812419183,0.0046862601028654,1.7659807031572223,0.1025067759218405,-0.061973722853389,0.2976190476190476,150.0,0.0327053066288717,0.0037764835172216,1.8196243173262625,0.072860820389814,-0.0006530264249796,0.0143965889088164,9,4,0.141762986370207,-0.1034723255295262,0.0738787146567546,189356.7639257299,-128554.65499314971,86635.07513714721,73244.15247438845,60802.10893258019,38503.67746023668,19261.82309958,RPEL,RAGHAV PRODUCTIVITY ENH L,EQ,2025-08-20,2026-08-27,252,42275277.05,47704.5,0.0,0.0443739811296725,0,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
8,INE00EM01016,75,75,82105.66717605505,56889.1380523048,0.8210566717605505,0.568891380523048,0.3223347377532379,1.552903683619595,1.762411645235026,-0.1393539413703387,0.5733333333333334,0.0066740640215407,0.005379560011139,1.6632909347224476,0.1824999999999998,-0.082983606557377,0.2976190476190476,150.0,0.0369698405839486,0.004268909482608,1.5634119319539457,0.1222224398329999,-0.0018319237995461,0.0151800518426276,8,5,0.2313075298082032,-0.0748727649008511,0.0889289237277033,32108.52381969648,24780.61423260832,82105.66717605505,69034.07792433887,56889.1380523048,35124.2317641571,16344.009774321574,MEGASTAR,MEGASTAR FOODS LIMITED,EQ,2025-08-20,2026-08-27,252,1564948.355,5933.5,0.0079365079365079,0.0455847988571126,1,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
9,INE349W01017,75,75,80638.85570734178,55628.231114628405,0.8063885570734177,0.556282311146284,0.256951348070767,1.8469782207541685,2.834347305643335,-0.1804128948796524,0.4666666666666667,0.0063277805824017,-0.002,1.8261636924970877,0.107375,-0.0406609071274297,0.2976190476190476,150.0,0.0293286832154604,0.0033865846298846,1.868484409502924,0.0656527754261511,-0.0004201365927546,0.0130756977575581,9,4,0.1754477328800856,-0.0835267788252303,0.0862516439925368,81839.75590462188,-26211.52478999348,80638.85570734178,67674.05449292541,55628.231114628405,34040.68011221211,15413.1734088027,AVADHSUGAR,AVADH SUG & ENERGY LTD,EQ,2025-08-20,2026-08-27,252,11620445.325,27832.0,0.0,0.0414778499887202,0,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
10,INE416D01022,75,75,80206.2607876751,55250.09838891856,0.802062607876751,0.5525009838891857,0.3196578135923194,1.5285826083291312,2.187284683939201,-0.2123721493456227,0.4666666666666667,0.0065149783263164,-0.0007564631193142,1.729057564147093,0.1850716510903427,-0.0709737612814535,0.2976190476190476,150.0,0.0366760283712073,0.0042349829705845,1.538371788403475,0.1282229986944224,-0.0019234094439238,0.0149533660965567,9,4,0.2304317452756963,-0.0976645341031449,0.0941446116141503,221952.06070012075,-166701.9623112022,80206.2607876751,67269.58600861765,55250.09838891856,33710.28576901468,15124.606225049649,BLISSGVS,BLISS GVS PHARMA LTD,BE,2025-08-20,2026-08-27,252,232784565.14,954814.0,0.0,0.0504970112798476,0,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
11,INE393P01035,75,75,74980.13906553798,50743.406058651744,0.7498013906553798,0.5074340605865175,0.2601769356744641,1.702880412487094,2.6544172992800745,-0.1088327182617839,0.4266666666666667,0.0059073361005461,-0.002506329113924,1.82783620282365,0.1409306441654663,-0.0512945479881554,0.2976190476190476,150.0,0.0297705447072032,0.0034376064001251,1.718444584095235,0.089897012502764,-0.0009422441710155,0.0127569163721077,8,5,0.139993220866228,-0.0817234891608872,0.0708138356967906,27627.219898984244,23116.1861596675,74980.13906553798,62416.31136916738,50743.406058651744,29825.144490455878,11776.29581003361,DIAMONDYD,PRATAAP SNACKS LIMITED,EQ,2025-08-20,2026-08-27,252,32328854.125,30062.5,0.0,0.0340562430180828,0,0,1.0,OK,FULL,False,False,turn_of_month,"{""days"":3}",LONG_ONLY,2025-08-20,2026-08-27
1,INE568Z01015,21,21,91275.20980194808,83631.17011493962,0.9127520980194808,0.8363117011493963,0.2008968545076485,3.125944036543613,1.9067710066163583,-0.0544081259986305,0.7142857142857143,0.0299043963956454,0.0402919508867668,8.486340078330322,0.0786451612903226,-0.0544081259986305,0.0833333333333333,42.0,0.0339003211186704,0.0073976565528389,4.042414808263746,0.0006370957115027,0.0144731552309968,0.045335637560294,5,1,0.4620308314080115,-0.0250478336271552,0.1291245063349285,-78333.33333333333,161964.50344827294,91275.20980194808,87416.07953157258,83631.17011493962,76278.60810911487,69206.9453782893,URAVIDEF,URAVI DEFENCE &TECH LTD,BE,2025-08-20,2026-08-27,252,1462833.08,8423.5,0.0,0.0567582653615095,1,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2,INE0JSX01015,27,27,84838.49915412348,75315.46045675041,0.8483849915412347,0.7531546045675042,0.2833536876215122,2.114588745424688,2.480671695282363,-0.0483892088285227,0.5555555555555556,0.0221917229192234,0.0042962962962963,4.068619335210969,0.1930844854070661,-0.0464821731748725,0.1071428571428571,54.0,0.051177893891288,0.0098491902715644,2.2531520162924563,0.0329107029990452,0.0019464223692277,0.042437023469219,8,2,0.2075691669702342,-0.0464821731748725,0.0803514565649639,-77019.05243635134,152334.51289310175,84838.49915412348,80016.35452555155,75315.46045675041,66265.75567838436,57666.72131755034,GSLSU,GLOBAL SURFACES LIMITED,EQ,2025-08-20,2026-08-27,252,3298908.325,52463.0,0.0,0.0578084596052643,2,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
5,INE859Q01017,25,25,74497.12524210208,66147.66531117086,0.7449712524210208,0.6614766531117087,0.3250885165144587,1.7161799117432963,1.287585410585158,-0.1202954916097361,0.56,0.0223164152632217,0.0067114337568058,2.790496093998382,0.1776721311475408,-0.0946187118006581,0.0992063492063492,50.0,0.0625991823763607,0.0125198364752721,1.7824845641793114,0.0873267105228392,-0.0035232572299104,0.0481560877563539,5,5,0.7154534913378561,-0.0718316278133158,0.2017385879675375,27736.033975825005,38411.63133534585,74497.12524210208,70273.27837291276,66147.66531117086,58182.4223978486,50584.422297854704,MANAKALUCO,MANAK ALUMINIUM CO. LTD.,EQ,2025-08-20,2026-08-27,252,2114030.615,57485.0,0.0,0.054732113386246,8,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
6,INE451L01014,26,26,74782.5845813294,66098.80095014788,0.747825845813294,0.6609880095014788,0.1596345435421616,3.258896257732172,3.063684571217099,-0.0307219578518016,0.7692307692307693,0.0200089390982436,0.0180842703080074,9.191084832237149,0.0697152513730461,-0.0307219578518015,0.1031746031746031,52.0,0.0253351457537227,0.0049686308683826,4.027052849823926,0.0004621763177214,0.0097758522704094,0.0302420259260778,9,1,0.1366160336225885,-0.0071960784313724,0.0421762561736415,258397.9692568045,-192299.16830665665,74782.5845813294,70387.50858128894,66098.80095014788,57830.65130415908,49959.0014369603,MAHASTEEL,MAHAMAYA STEEL INDS LTD,BE,2025-08-20,2026-08-27,252,5683947.0,7467.0,0.0039682539682539,0.0448085789108505,22,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
11,INE0LRY01011,24,24,60831.15744173041,53422.65251525055,0.608311574417304,0.5342265251525056,0.2590402775741923,1.7762747384104152,1.3694233507703717,-0.0936389821860135,0.7083333333333334,0.0191719458869108,0.0116693690732692,2.9655286190722028,0.1578423847867054,-0.0660176600441501,0.0952380952380952,48.0,0.0505853601039658,0.0103256933924714,1.856722367999927,0.0762051201033967,-0.0021883783322788,0.0405322701061005,7,4,0.3121930367361727,-0.0732261638540595,0.0988387143625968,10924.47749711512,42498.17501813543,60831.15744173041,57085.05874614124,53422.65251525055,46341.79374576183,39574.69525822994,QUADFUTURE,QUADRANT FUTURE TEK LTD,EQ,2025-08-20,2026-08-27,252,98946098.7,282753.0,0.0,0.0510330573623401,0,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
12,INE425Y01011,19,19,59105.40831996969,53302.34484429387,0.5910540831996969,0.5330234484429386,0.2253683317645227,2.0032868883982493,5.432457205763098,-0.0496312099950535,0.5263157894736842,0.0237619696886344,0.0030634419491273,4.530092099585406,0.1249035532994924,-0.0210670289855071,0.0753968253968253,38.0,0.0475337292937711,0.0109049853895351,2.1790005983352727,0.0428622682881311,0.0008514455352544,0.0466724938420144,4,5,0.2899952365322051,-0.016769202567536,0.1039495383414619,-6278.222077144863,59580.56692143873,59105.40831996969,56178.34698276414,53302.34484429387,47700.16357437687,42292.284961991565,RPSGVENT,RPSG VENTURES LIMITED,EQ,2025-08-20,2026-08-27,252,22088112.8,27404.5,0.0,0.0377183471592479,0,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
15,INE0LXG01040,33,33,59672.97785053752,49586.74514965096,0.5967297785053751,0.4958674514965095,0.3677329229057515,1.2691970076487646,0.9985264182488516,-0.1281574447314083,0.5454545454545454,0.014143197738361,0.0028797490414778,1.9204653089985595,0.1888196721311474,-0.0977762134123748,0.1309523809523809,66.0,0.0634808804040746,0.0110506028587453,1.2798575714960447,0.2097965095253962,-0.0083661436899528,0.0366525391666748,5,5,0.4203363937106681,-0.1053236997098214,0.1296256232204077,-16060.67365603389,65647.41880568485,59672.97785053752,54550.10242023316,49586.74514965096,40119.46149091495,31234.264262746816,OLAELEC,OLA ELECTRIC MOBILITY LTD,EQ,2025-08-20,2026-08-27,252,1847152531.99,54540121.5,0.0,0.0524611273230177,0,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
16,INE845D01014,19,19,53303.72656183248,47704.32824560083,0.5330372656183247,0.4770432824560082,0.1640404584638575,2.457818007585931,2.586139738433755,-0.0304121703598326,0.7368421052631579,0.0212200838307958,0.0153519736842104,7.331276336875502,0.0971584158415843,-0.0227385461855889,0.0753968253968253,38.0,0.0323968474871543,0.0074323465413581,2.8550988187531554,0.0105157245932745,0.0056053031713477,0.0368348644902439,7,1,0.2143147831750389,-0.0007554904831625,0.0603863939557779,-24295.696947407065,72000.0251930079,53303.72656183248,50479.35680244729,47704.32824560083,42299.04803607811,37081.518187329406,GANECOS,GANESHA ECOSPHERE LIMITED,EQ,2025-08-20,2026-08-27,252,81301290.9,87897.0,0.0,0.0435771517980358,0,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
19,INE584F01014,17,17,51004.73837937921,46065.39446469978,0.510047383793792,0.4606539446469979,0.226991579421565,1.778130401565079,1.075931851556419,-0.0882929104308389,0.5294117647058824,0.0237423898981622,0.0034441260744986,4.059457682100721,0.1148490153172867,-0.0671785714285714,0.0674603174603174,34.0,0.051468595112062,0.0124829678852459,1.9019827749636604,0.0753332812763808,-0.0027203198717762,0.0502050996681008,3,4,0.414123893433131,-0.0322466263378315,0.1159678430229994,-60840.438489646855,106905.83295434664,51004.73837937921,48515.74413415472,46065.39446469978,41278.384635972936,36639.29648754848,MANGALAM,MANGALAM DRUG & CHEM LTD,EQ,2025-08-20,2026-08-27,252,1045928.725,26432.5,0.0,0.0425023079582964,29,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
20,INE506A01018,23,23,52019.96162432482,45292.030460087146,0.5201996162432481,0.4529203046008714,0.2577781085831053,1.5697989123477452,2.110626148021597,-0.073048546211072,0.4782608695652174,0.0175939041078616,-0.0025034522439586,3.129433816912212,0.1571603053435115,-0.0391095711559706,0.0912698412698412,46.0,0.0520996068470321,0.0108635189943128,1.61954005116318,0.1195786251921174,-0.0049356553571075,0.0401234635728307,6,3,0.1976020725068146,-0.0546252371801387,0.0681546165223082,75965.93597224425,-30673.9055121571,52019.96162432482,48619.58789037127,45292.030460087146,38849.43463198666,32680.601682751498,DREDGECORP,DREDGING CORP OF INDIA,EQ,2025-08-20,2026-08-27,252,162115834.5,173829.0,0.0,0.0506892234744402,0,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
