pnl_rank,isin,number_of_signals,number_of_trades,gross_pnl,net_pnl,gross_return_pct,net_return_pct,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,average_trade_return,median_trade_return,profit_factor,best_trade,worst_trade,exposure_pct,turnover,trade_std,standard_error,t_stat,p_value,confidence_95_low,confidence_95_high,positive_months,negative_months,best_month,worst_month,monthly_return_std,buy_hold_pnl,excess_pnl,pnl_0bps,pnl_5bps,pnl_10bps,pnl_20bps,pnl_30bps,symbol,company_name,series,first_traded_date,last_traded_date,sessions_available,median_daily_value,median_volume,pct_near_zero_volume,average_daily_range,circuit_like_sessions,corporate_action_observations,coverage_ratio,liquidity_flag,coverage_flag,new_listing_flag,suspension_flag,strategy,parameters,execution_class,evaluation_start,evaluation_end
3,INE911B01018,18,18,78894.37210870639,72750.10872675164,0.7889437210870638,0.7275010872675165,0.2904116761376781,2.0215784235164223,0.9023131706492146,-0.1061666666666666,0.6666666666666666,0.0326161099120649,0.0289486364413786,4.637498923870641,0.1599999999999999,-0.1061666666666666,0.0714285714285714,36.0,0.062413907081402,0.0147110989792021,2.217108997647017,0.0405352807221077,0.0015784041186984,0.0636538157054314,4,2,0.3677398429693594,-0.0357078651685391,0.1173934550066831,15702.479338842984,57047.62938790866,78894.37210870639,75796.89512305771,72750.10872675164,66805.49357507896,61054.410484602326,TCIFINANCE,TCIFINANCELTD-ROLL SETT,BE,2025-08-20,2026-08-27,252,260094.575,18410.5,0.0,0.0558160331376823,33,0,1.0,LOW,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
4,INE166R01015,13,13,70905.52387865196,66682.80694367306,0.7090552387865197,0.6668280694367306,0.27927651455299,1.956798219862383,9.6599524797946,-0.01589706504525,0.6153846153846154,0.0420375220405124,0.0099827586206896,31.41323333713601,0.1904607329842931,-0.0099687499999999,0.0515873015873015,26.0,0.0682507560720664,0.0189293538928477,2.220758419884359,0.0463752090213427,0.0007940029215365,0.0832810411594883,3,0,0.5458526822117413,0.0,0.1510990039047109,-92672.40463287642,159355.21157654948,70905.52387865196,68781.97915762209,66682.80694367306,62556.556123597926,58524.74803925451,NATIONSTD,NATIONAL STAND (INDIA) L,EQ,2026-04-20,2026-08-27,90,253944.85,250.0,0.4,0.0400452368351821,29,0,0.3571428571428571,LOW,PARTIAL,True,True,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
5,INE859Q01017,25,25,74497.12524210208,66147.66531117086,0.7449712524210208,0.6614766531117087,0.3250885165144587,1.7161799117432963,1.287585410585158,-0.1202954916097361,0.56,0.0223164152632217,0.0067114337568058,2.790496093998382,0.1776721311475408,-0.0946187118006581,0.0992063492063492,50.0,0.0625991823763607,0.0125198364752721,1.7824845641793114,0.0873267105228392,-0.0035232572299104,0.0481560877563539,5,5,0.7154534913378561,-0.0718316278133158,0.2017385879675375,27736.033975825005,38411.63133534585,74497.12524210208,70273.27837291276,66147.66531117086,58182.4223978486,50584.422297854704,MANAKALUCO,MANAK ALUMINIUM CO. LTD.,EQ,2025-08-20,2026-08-27,252,2114030.615,57485.0,0.0,0.054732113386246,8,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
6,INE451L01014,26,26,74782.5845813294,66098.80095014788,0.747825845813294,0.6609880095014788,0.1596345435421616,3.258896257732172,3.063684571217099,-0.0307219578518016,0.7692307692307693,0.0200089390982436,0.0180842703080074,9.191084832237149,0.0697152513730461,-0.0307219578518015,0.1031746031746031,52.0,0.0253351457537227,0.0049686308683826,4.027052849823926,0.0004621763177214,0.0097758522704094,0.0302420259260778,9,1,0.1366160336225885,-0.0071960784313724,0.0421762561736415,258397.9692568045,-192299.16830665665,74782.5845813294,70387.50858128894,66098.80095014788,57830.65130415908,49959.0014369603,MAHASTEEL,MAHAMAYA STEEL INDS LTD,BE,2025-08-20,2026-08-27,252,5683947.0,7467.0,0.0039682539682539,0.0448085789108505,22,0,1.0,OK,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
7,INE08PH01015,11,11,64738.34087528763,61298.24252561788,0.6473834087528763,0.6129824252561789,0.3116250782595083,1.6757992292469868,1.81958897288722,-0.0618325164999569,0.6363636363636364,0.0474746423601196,0.0020389294403893,7.20153933885683,0.2007442934085661,-0.0405344543356412,0.0436507936507936,22.0,0.0854486833832313,0.0257637474192776,1.842691654576493,0.0951781498843899,-0.0099305642369843,0.1048798489572236,2,2,0.4970811477283288,-0.0319377224199288,0.140179961751341,-54766.64454766643,116064.8870732843,64738.34087528763,63010.04652011147,61298.24252561788,57923.54003906413,54613.11303535002,ABCOTS,A B COTSPIN INDIA LIMITED,EQ,2025-09-24,2026-08-27,228,7331579.295,20238.0,0.0,0.0447385575840531,0,0,0.9047619047619048,OK,PARTIAL,True,True,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
8,INE616F01022,8,8,61894.86699799914,59468.32273365039,0.6189486699799913,0.5946832273365039,0.2404958036660742,2.0523095024501923,1.8348068093328351,-0.0279129218479563,0.75,0.0616964778954099,0.0586150670794633,18.64972083839289,0.1844285714285714,-0.0259648515510584,0.0317460317460317,16.0,0.0633852061821462,0.0224100545591515,2.753071293626775,0.0283780105748739,0.0087051194053227,0.1146878363854971,3,0,0.3934873027587564,0.0,0.1090745488264106,18762.175831273416,40706.146902376975,61894.86699799914,60677.58850255379,59468.32273365039,57073.6486594138,54710.48546727939,RSDFIN,R S D FINANCE LTD.,BE,2026-04-20,2026-08-27,84,33079.82,337.5,0.3095238095238095,0.0637617552391233,18,0,0.3333333333333333,LOW,PARTIAL,True,True,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
9,INE952H01027,20,20,61279.272788228845,55087.50625490074,0.6127927278822884,0.5508750625490073,0.2690001018153719,1.7581764118059586,1.4556003445209518,-0.0831562908642129,0.65,0.0236474816892594,0.0179256924699769,3.376294148898305,0.1720540540540539,-0.0575275113579001,0.0793650793650793,40.0,0.057021447653722,0.0127503833129168,1.854648688506736,0.0792333760238447,-0.0030393772876012,0.05033434066612,8,2,0.1300873648985943,-0.024025316455696,0.0497415896256985,-75331.12582781457,130418.63208271532,61279.272788228845,58154.61008332361,55087.50625490074,49121.97057218093,43374.820853868936,RAJTV,RAJ TV NETWORK LTD,EQ,2025-08-20,2026-08-27,252,247225.26,8411.5,0.0,0.0478219020735178,2,0,1.0,LOW,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
10,INE234I01028,16,16,58953.640285281086,54074.20987024988,0.589536402852811,0.5407420987024987,0.2913224204346305,1.6193097593698629,1.1822272590962486,-0.070170731707317,0.5625,0.0294838274083154,0.0308907846837924,3.435061929609157,0.1891580594679185,-0.070170731707317,0.0634920634920634,32.0,0.0690441062192473,0.0172610265548118,1.7081155234128482,0.1082202747959063,-0.0073071797978256,0.0662748346144565,3,5,0.2782253199335949,-0.0155376284536337,0.098518322288887,2150.5376344085525,51923.672235841324,58953.640285281086,56496.10201283687,54074.20987024988,49335.43838946131,44733.53504250146,KAUSHALYA,KAUSHALYA INFRA DEV LTD.,BE,2025-08-20,2026-08-27,252,230446.85,258.5,0.1904761904761904,0.0468210235098281,4,0,1.0,LOW,FULL,False,False,volume_continuation,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
1,INE523B01011,28,28,111486.18807938942,100236.28525343744,1.114861880793894,1.0023628525343744,0.3356406021683815,2.230772038305989,1.7807113691985876,-0.1082382257431289,0.6071428571428571,0.0267406310799075,0.0211671554252199,3.280169423865201,0.1554697173620458,-0.1021855287569573,0.1111111111111111,56.0,0.0591327725148729,0.0111750436005792,2.3928882996502545,0.0239368673595083,0.0038113355972413,0.0496699265625736,8,2,0.2565603429310441,-0.010462623413258,0.0885043089626691,-9859.15492957749,110095.44018301491,111486.18807938942,105787.12785171276,100236.28525343744,89564.48197502567,79442.12005487681,AKSHOPTFBR,AKSH OPTIFIBRE  LTD,BE,2025-08-20,2026-08-27,252,1273922.15,208464.5,0.0,0.0460303798180568,41,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2,INE731C01018,24,24,86112.50446698669,77594.20523951063,0.8611250446698668,0.7759420523951064,0.2189946481998237,2.7294971157199632,3.0556554308866684,-0.0359874411302983,0.6666666666666666,0.0249060525258136,0.0234205077244126,6.214927282277569,0.1206946899575475,-0.0359874411302983,0.0952380952380952,48.0,0.0386166914259247,0.0078825991290021,3.159624397767192,0.0043809489141487,0.0085996538477208,0.0412124512039064,6,2,0.190483784469611,-0.0219058638948814,0.0662041087296152,29441.215914170723,48152.98932533991,86112.50446698669,81805.55277096509,77594.20523951063,69450.23684451287,61664.835393432295,KHAITANLTD,KHAITAN (INDIA)LTD.,EQ,2025-08-20,2026-08-27,252,256385.515,2151.5,0.0039682539682539,0.0550408356389496,0,0,1.0,LOW,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
3,INE230B01021,17,17,80556.50375481014,74709.52519475538,0.8055650375481014,0.7470952519475538,0.266783727575693,2.221650963482256,1.481675788803236,-0.0711299165673421,0.7647058823529411,0.0348647250241132,0.056904109589041,4.103696606048475,0.1112502831257078,-0.0711299165673421,0.0674603174603174,34.0,0.0568005343304844,0.0137761530962417,2.53080266897039,0.0222495182017585,0.0056605850725104,0.0640688649757161,9,0,0.1035555555555554,0.0,0.0386124519583449,-19092.12283044049,93801.64802519589,80556.50375481014,77610.37490402974,74709.52519475538,69041.06035525474,63545.99082549757,CREATIVEYE,CREATIVE EYE LIMITED,EQ,2025-08-20,2026-08-27,252,84449.67,12409.5,0.0,0.0799337595184192,0,0,1.0,LOW,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
4,INE251C01025,38,38,83565.03538867168,70309.38759693029,0.8356503538867168,0.7030938759693028,0.309775522211502,1.8704346438173236,1.263133364323533,-0.1006547085201795,0.5526315789473685,0.0152477596987104,0.0076492641336287,2.404906949616846,0.1403076923076923,-0.1006547085201794,0.1507936507936507,76.0,0.0487900983783723,0.0079147990960492,1.9264872694395287,0.0617514205771142,-0.0007891465760942,0.031284665973515,9,3,0.1717532390827612,-0.0753525120833707,0.0753779423200042,38215.24139923867,32094.146197691614,83565.03538867168,76816.30813644818,70309.38759693029,57987.50326156677,46535.26410784162,ABMINTLLTD,ABM INTERNATIONAL LTD,BE,2025-08-20,2026-08-27,238,21474.295,501.5,0.1848739495798319,0.0500531015354362,28,0,0.9444444444444444,LOW,PARTIAL,False,True,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
5,INE734I01027,21,21,75918.52516758876,68845.24990257234,0.7591852516758875,0.6884524990257235,0.378712997667738,1.5604774389753566,0.769043245220174,-0.1439152276295132,0.6666666666666666,0.0281415756527253,0.0308744939271254,2.925640118250977,0.2291111111111111,-0.1439152276295132,0.0833333333333333,42.0,0.0798778408565101,0.0174307739083139,1.614476545949723,0.1220910039916177,-0.0082183815775727,0.0645015328830233,3,4,0.557828128226366,-0.0671920838183935,0.1617669996426767,-31463.13667046558,100308.38657303792,75918.52516758876,72347.34151982595,68845.24990257234,62043.281781179394,55502.71824559517,FINKURVE,FINKURVE FINANCIAL SERV L,EQ,2025-10-01,2026-08-27,223,2963808.17,31589.0,0.0,0.0677499962285856,0,0,0.8849206349206349,OK,PARTIAL,True,True,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
6,INE203Y01012,27,27,75937.30799137952,66857.7718342971,0.7593730799137952,0.6685777183429711,0.2567401208544915,2.1193451892116792,1.230577700356022,-0.1852581621873777,0.7037037037037037,0.0201526274077996,0.0164782608695651,3.285208620171503,0.1281059001512859,-0.0733826366559484,0.1071428571428571,54.0,0.0463528793820806,0.0089206157963195,2.259107203800247,0.0324895883238105,0.0018160390276423,0.038489215787957,8,3,0.3042489784198967,-0.0758718996634706,0.1031805114516325,-128.8659793814586,66986.63781367856,75937.30799137952,71339.63885384894,66857.7718342971,58230.28128954311,50033.15571010724,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,EQ,2025-08-20,2026-08-27,252,215576.605,12676.0,0.0,0.0640735619806136,0,0,1.0,LOW,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
7,INE804H01012,21,21,72997.76068911992,66048.91520343616,0.7299776068911992,0.6604891520343616,0.2359946002894815,2.2621140965077013,2.801646890454799,-0.0605812432804736,0.5714285714285714,0.0254212720006922,0.0263018867924529,4.683500605809669,0.1356543209876543,-0.0352179930795847,0.0833333333333333,42.0,0.0463855068994294,0.0101221474531205,2.511450472187605,0.0207202978444549,0.0043068424056477,0.0465357015957367,6,2,0.1372033439427658,-0.0288901683767565,0.056946986889112,-26848.48484848476,92897.40005192092,72997.76068911992,69489.42832350958,66048.91520343616,59366.38221917136,52940.447887050046,TFL,TRANSWARRANTY FIN. LTD.,EQ,2025-08-20,2026-08-27,252,157667.55,12539.5,0.0,0.0765518999422457,0,0,1.0,LOW,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
8,INE440A01010,17,17,68501.90261725252,63019.45798888421,0.6850190261725251,0.6301945798888422,0.3283631393552002,1.6360755164856244,1.3099870182143123,-0.0717142857142856,0.7058823529411765,0.0316015819303176,0.0166851211072665,4.620178977681351,0.2419834024896265,-0.0717142857142856,0.0674603174603174,34.0,0.0756482624444349,0.0183473986148735,1.7224012293873292,0.1042670306618062,-0.0072931656202731,0.0704963294809083,6,5,0.3381616685927018,-0.0350918854222951,0.1099657161454671,-26404.05616224636,89423.51415113057,68501.90261725252,65739.35154917164,63019.45798888421,57705.1799188205,52554.22444332283,ASHIMASYN,ASHIMA LTD,EQ,2025-08-20,2026-08-27,252,1684365.22,91635.5,0.0,0.0579700888878649,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
9,INE747B01016,23,23,69732.63982563047,62256.575818640034,0.6973263982563047,0.6225657581864004,0.2577458540634669,1.9985295187498264,1.0836889853329834,-0.0776097560975609,0.782608695652174,0.0223962042470097,0.0183703703703704,4.70989987965849,0.2020094339622642,-0.0776097560975609,0.0912698412698412,46.0,0.0503107047250826,0.0104905071165491,2.134901964050812,0.0441552481533998,0.0006402240693431,0.0441521844246763,7,2,0.2778381183102725,-0.0370009171165287,0.0775054040140845,-41578.14871016694,103834.72452880698,69732.63982563047,65954.3479394938,62256.575818640034,55096.06504051827,48238.37048970559,NEXTMEDIA,NEXT MEDIAWORKS LIMITED,EQ,2025-08-20,2026-08-27,252,53454.73,9603.5,0.0,0.0740511723264568,0,0,1.0,LOW,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
10,INE281A01026,17,17,66694.68512868744,61273.26156579875,0.6669468512868744,0.6127326156579875,0.2446367653548552,2.068017352387137,1.9202364784528207,-0.0413939393939395,0.7647058823529411,0.0297595926932765,0.0170097259062775,6.497756848285683,0.1853925501432665,-0.0413939393939395,0.0674603174603174,34.0,0.053367568591367,0.0129435366049765,2.299185578216271,0.0353019797932131,0.0023205208537255,0.0571986645328274,6,2,0.2922840348822724,-0.0115820203361868,0.0832703683349187,1391.3824057448946,59881.87916005385,66694.68512868744,63962.8882383316,61273.26156579875,56018.08396578088,50924.3645273053,CENTEXT,CENTURY EXTRUSIONS LTD,EQ,2025-08-20,2026-08-27,252,2262330.6550000003,106636.5,0.0,0.0529693395665806,1,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
