eq_rank,worklist_rank,symbol,current_symbol,company_name,isin,strategy,research_score,eq_screen_pass,worklist_pass,current_series,snapshot_price,broker_listed,mis_margin_percent,budget,notional_cap,cash_cap_shares,illustrative_risk_shares,illustrative_planned_loss,risk_budget,tick_size,recent_median_value,recent_sessions,number_of_trades,audited_trades,short_trades,restricted_trades,unknown_series_trades,non_eq_trades,screen_reasons,worklist_reasons,historical_initial_investment,net_pnl,historical_ending_value,pnl_30bps,sharpe,max_drawdown,original_max_drawdown,excess_pnl,confidence_95_low,coverage_ratio,intraday,execution_validated
16789,315,UNIONBANK,UNIONBANK,UNION BANK OF INDIA,INE692A01016,momentum_5d,21.50313761735662,True,True,EQ,187.22,True,20.0,1000.0,500.0,2,2.0,4.948880000000009,5.0,0.01,1686478721.005,20.0,910,910,448,0,0,0,,,100000.0,-93400.32673201487,6599.673267985127,-99830.14117237016,-0.859988592004057,-0.9356855182579404,-0.9356855182579404,-95753.60392366096,-0.004429577247851,1.0,True,False
16812,316,CROMPTON,CROMPTON,CROMPT GREA CON ELEC LTD,INE299U01018,momentum_5d,21.43065622415722,True,True,EQ,232.4,True,20.0,1000.0,500.0,2,1.0,3.074799999999993,5.0,0.01,847721314.9200001,20.0,521,521,233,0,0,0,,,100000.0,-89843.76305739926,10156.236942600735,-98753.82385791048,-1.2623491391222643,-0.9106326412749458,-0.9106326412749458,-134025.58123921725,-0.0061112741342187,1.0,True,False
16814,317,IOC,IOC,INDIAN OIL CORP LTD,INE242A01010,gap_continuation_100,21.425791701123707,True,True,EQ,137.6,True,20.0,1000.0,500.0,3,2.0,3.6304000000000087,5.0,0.01,1088369458.555,20.0,420,420,143,0,0,0,,,100000.0,-90008.22412918274,9991.775870817262,-98162.04340426617,-1.4542556449485011,-0.9018587739159027,-0.9018587739159027,-136141.14396139077,-0.0074047512757322,1.0,True,False
16823,318,ASHOKLEY,ASHOKLEY,ASHOK LEYLAND LTD,INE208A01029,gap_continuation_100,21.374714209271783,True,True,EQ,169.0,True,20.0,1000.0,500.0,2,2.0,4.485999999999995,5.0,0.01,2510244023.355,20.0,482,482,168,0,0,0,,,100000.0,-85664.52697432358,14335.473025676416,-97941.46583339658,-0.7427220823719347,-0.8976952631364581,-0.8976952631364581,-392058.5943608349,-0.0064174910411755,1.0,True,False
16851,319,MANAPPURAM,MANAPPURAM,MANAPPURAM FINANCE LTD,INE522D01027,reversal_1d,21.231210779783044,True,True,EQ,339.7,True,20.0,1000.0,500.0,1,1.0,4.459400000000023,5.0,0.05,1569912665.4250002,20.0,833,833,465,0,0,0,,,100000.0,-85865.6212641816,14134.378735818405,-99503.22353162109,-0.5684116295403104,-0.8902340031312438,-0.8902340031312438,-395036.6971019216,-0.003931415666384,1.0,True,False
16856,320,SCI,SCI,SHIPPING CORP OF INDIA LT,INE109A01011,volume_continuation,21.20688816461546,True,True,EQ,295.35,True,20.0,1000.0,500.0,1,1.0,3.8907000000000456,5.0,0.05,569615929.125,20.0,216,216,18,0,0,0,,,100000.0,-85239.12287734023,14760.877122659775,-93840.47412439472,-1.075890617665133,-0.8559284447026874,-0.8559284447026874,-426824.028537716,-0.0129122756260201,1.0,True,False
16857,321,MARKSANS,MARKSANS,MARKSANS PHARMA LIMITED,INE750C01026,turn_of_month,21.20275332003697,True,True,EQ,326.75,True,20.0,1000.0,500.0,1,1.0,4.2935,5.0,0.05,723088181.3,20.0,723,723,0,0,0,0,,,100000.0,-83393.3125629542,16606.687437045795,-99092.0330429929,-0.5622418207320595,-0.8540660896276773,-0.8540660896276773,-785730.3359331891,-0.004263607016827,1.0,True,False
16863,322,NATIONALUM,NATIONALUM,NATIONAL ALUMINIUM CO LTD,INE139A01034,reversal_1d,21.17648489565598,True,True,EQ,374.1,True,20.0,1000.0,500.0,1,1.0,4.908200000000045,5.0,0.05,2075946057.05,20.0,960,960,513,0,0,0,,,100000.0,-82516.73787513892,17483.26212486108,-99630.2944342028,-0.4838162820534601,-0.8515720598360814,-0.8515720598360814,-817924.463197024,-0.0032261567734354,1.0,True,False
16885,323,PFC,PFC,POWER FIN CORP LTD.,INE134E01011,momentum_5d,21.08332927956414,True,True,EQ,355.6,True,20.0,1000.0,500.0,1,1.0,4.691200000000012,5.0,0.05,3151134941.3,20.0,743,743,333,0,0,0,,,100000.0,-85736.9177014276,14263.082298572393,-99280.49575382764,-0.7693327547549228,-0.8739784706905732,-0.8739784706905732,-296930.6212431867,-0.0041258354665817,1.0,True,False
16914,324,BANKBARODA,BANKBARODA,BANK OF BARODA,INE028A01039,momentum_1d,20.977769129736828,True,True,EQ,239.0,True,20.0,1000.0,500.0,2,1.0,3.1679999999999864,5.0,0.01,1806686690.8600001,20.0,821,821,402,0,0,0,,,100000.0,-92754.45593204672,7245.544067953277,-99733.40934153696,-0.96343222292791,-0.9281045943931128,-0.9281045943931128,-107318.54171343848,-0.0046533858055283,1.0,True,False
16949,325,LTF,LTF,L&T FINANCE LIMITED,INE498L01015,momentum_5d,20.816023738872406,True,True,EQ,314.0,True,20.0,1000.0,500.0,1,1.0,4.098000000000023,5.0,0.05,1074454374.875,20.0,785,785,347,0,0,0,,,100000.0,-86814.64640136671,13185.353598633286,-99438.17870642952,-0.7008086408297975,-0.8694239083243359,-0.8694239083243359,-326371.60842668137,-0.0041453623406178,1.0,True,False
16955,326,IOC,IOC,INDIAN OIL CORP LTD,INE242A01010,momentum_1d,20.780269494576054,True,True,EQ,137.6,True,20.0,1000.0,500.0,3,2.0,3.6304000000000087,5.0,0.01,1088369458.555,20.0,573,573,276,0,0,0,,,100000.0,-90401.92058543158,9598.07941456842,-99044.0341154084,-1.339196259587743,-0.904033292301898,-0.904033292301898,-136534.8404176396,-0.0056224928026495,1.0,True,False
16960,327,IOC,IOC,INDIAN OIL CORP LTD,INE242A01010,turn_of_month,20.746461059493118,True,True,EQ,137.6,True,20.0,1000.0,500.0,3,2.0,3.6304000000000087,5.0,0.01,1088369458.555,20.0,722,722,0,0,0,0,,,100000.0,-88760.57335924968,11239.426640750316,-99383.46442055806,-1.3508136986606871,-0.8876057335924968,-0.8864824555270597,-134893.4931914577,-0.0041756185892535,1.0,True,False
16967,328,IFCI,IFCI,IFCI LTD,INE039A01010,turn_of_month,20.71605779053364,True,True,EQ,101.38,True,20.0,1000.0,500.0,4,3.0,4.008280000000015,5.0,0.01,3490384221.1400003,20.0,723,723,0,0,0,0,,,100000.0,-89466.30084936426,10533.699150635744,-99425.30498892193,-0.632122525324263,-0.9172910894326076,-0.9172910894326076,-292595.7972522401,-0.0050436550501278,1.0,True,False
16974,329,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,momentum_1d,20.685411295422483,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,620,620,296,0,0,0,,,100000.0,-84964.79457429118,15035.205425708817,-98757.7810782616,-0.8020258401025594,-0.8507929444811533,-0.8507929444811533,-448427.5990509188,-0.0047968550512635,1.0,True,False
16991,330,PNB,PNB,PUNJAB NATIONAL BANK,INE160A01022,momentum_1d,20.61317312837476,True,True,EQ,117.0,True,20.0,1000.0,500.0,4,3.0,4.642000000000006,5.0,0.01,1291402376.8049998,20.0,820,820,410,0,0,0,,,100000.0,-95926.8054742574,4073.1945257425978,-99849.8695943576,-1.2142205044924237,-0.961880217954862,-0.961880217954862,-60021.27845788444,-0.0053539869888686,1.0,True,False
17006,331,RECLTD,RECLTD,REC LIMITED,INE020B01018,gap_fade_050,20.538259473658606,True,True,EQ,318.7,True,20.0,1000.0,500.0,1,1.0,4.157400000000035,5.0,0.05,1931316464.5,20.0,1025,1025,701,0,0,0,,,100000.0,-86657.02547029109,13342.97452970891,-99782.74460695244,-0.6666338803913815,-0.9034859261555764,-0.9034859261555764,-268771.1802772696,-0.0031856247573874,1.0,True,False
17024,332,SAIL,SAIL,STEEL AUTHORITY OF INDIA,INE114A01011,reversal_1d,20.469183246582674,True,True,EQ,196.8,True,20.0,1000.0,500.0,2,1.0,2.603600000000008,5.0,0.01,3778441048.885,20.0,950,950,490,0,0,0,,,100000.0,-87089.43225334672,12910.56774665328,-99716.21197166711,-0.553906140599684,-0.9119813751586028,-0.9119813751586028,-387089.43225334375,-0.0036257285537722,1.0,True,False
17028,333,MANAPPURAM,MANAPPURAM,MANAPPURAM FINANCE LTD,INE522D01027,momentum_5d,20.437077394561463,True,True,EQ,339.7,True,20.0,1000.0,500.0,1,1.0,4.459400000000023,5.0,0.05,1569912665.4250002,20.0,793,793,330,0,0,0,,,100000.0,-86819.621667848,13180.378332152002,-99456.24476703611,-0.6348731112848344,-0.8940496270295191,-0.8940496270295191,-395990.697505588,-0.0041777914388223,1.0,True,False
17047,334,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,reversal_5d,20.345624361531353,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,798,798,448,0,0,0,,,100000.0,-91298.42401692957,8701.575983070434,-99648.65899163058,-0.8664029179183618,-0.9403901651792153,-0.9403901651792153,-154594.27620006472,-0.0045907305625592,1.0,True,False
17061,335,IFCI,IFCI,IFCI LTD,INE039A01010,reversal_5d,20.284817823612393,True,True,EQ,101.38,True,20.0,1000.0,500.0,4,3.0,4.008280000000015,5.0,0.01,3490384221.1400003,20.0,1087,1087,534,0,0,0,,,100000.0,-92770.79394197956,7229.206058020442,-99908.6052887518,-0.4453237497632161,-0.9428748830358705,-0.9428748830358704,-295900.29034485546,-0.0039674956985389,1.0,True,False
17083,336,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,reversal_1d,20.178284769178383,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,843,843,444,0,0,0,,,100000.0,-91577.32921600551,8422.670783994487,-99716.05815434724,-0.8952685885715437,-0.9220490120318532,-0.9220490120318532,-154873.18139914068,-0.0043791490920143,1.0,True,False
17084,337,ITC,ITC,ITC LTD,INE154A01025,turn_of_month,20.17779831687503,True,True,EQ,264.1,True,20.0,1000.0,500.0,1,1.0,3.458199999999966,5.0,0.05,3504678210.3999996,20.0,723,723,0,0,0,0,,,100000.0,-90667.74768033889,9332.252319661115,-99490.40128807497,-1.9925340090605248,-0.908093326713623,-0.908093326713623,-97075.97552844006,-0.0041675414274216,1.0,True,False
17087,338,MRPL,MRPL,MRPL,INE103A01014,reversal_5d,20.16758281850465,True,True,EQ,174.83,True,20.0,1000.0,500.0,2,2.0,4.609320000000018,5.0,0.01,1066722579.155,20.0,808,808,405,0,0,0,,,100000.0,-92135.19338154448,7864.806618455521,-99695.28097895694,-0.6592808478387399,-0.9484711775774836,-0.9484711775774836,-207519.8087661594,-0.0049284135432908,1.0,True,False
17130,339,UNIONBANK,UNIONBANK,UNION BANK OF INDIA,INE692A01016,momentum_1d,20.023592936712557,True,True,EQ,187.22,True,20.0,1000.0,500.0,2,2.0,4.948880000000009,5.0,0.01,1686478721.005,20.0,878,878,436,0,0,0,,,100000.0,-95261.84249834444,4738.157501655558,-99861.55672202108,-0.961282561397176,-0.9553188807059061,-0.955318880705906,-97615.11968999048,-0.0049827888697412,1.0,True,False
17150,340,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,turn_of_month,19.90514180084643,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,723,723,0,0,0,0,,,100000.0,-87104.66999294763,12895.33000705237,-99295.78370913224,-0.6053856291224822,-0.9311274962032554,-0.9311274962032554,-476724.9231575074,-0.0046946569091925,1.0,True,False
17165,341,WIPRO,WIPRO,WIPRO LTD,INE075A01022,turn_of_month,19.866712068881647,True,True,EQ,176.4,True,20.0,1000.0,500.0,2,2.0,4.655600000000039,5.0,0.01,1251249582.315,20.0,722,722,0,0,0,0,,,100000.0,-88653.48104824718,11346.51895175282,-99377.4384640035,-1.786154352480147,-0.8865348104824718,-0.8856940513327834,-138718.3337685443,-0.0039226563837249,1.0,True,False
17179,342,GAIL,GAIL,GAIL (INDIA) LTD,INE129A01019,momentum_5d,19.793257771075545,True,True,EQ,173.4,True,20.0,1000.0,500.0,2,2.0,4.583600000000036,5.0,0.01,1109878265.1999998,20.0,590,590,274,0,0,0,,,100000.0,-92455.89022654756,7544.109773452437,-99298.84614718084,-1.372970040400539,-0.924962387211119,-0.924962387211119,-130070.8031790216,-0.0059556214867207,1.0,True,False
17183,343,MOTHERSON,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,INE775A01035,momentum_1d,19.779880332733377,True,True,EQ,160.7,True,20.0,1000.0,500.0,3,2.0,4.222800000000046,5.0,0.01,1970325383.705,20.0,794,794,374,0,0,0,,,100000.0,-91794.42583969476,8205.574160305245,-99663.36104700455,-0.9473385335351594,-0.9179442583969476,-0.9179442583969476,-166279.54616295124,-0.0046369186858478,1.0,True,False
17208,344,VEDL,VEDL,VEDANTA LIMITED,INE205A01025,gap_continuation_050,19.681373741304665,True,True,EQ,272.1,True,20.0,1000.0,500.0,1,1.0,3.5842000000000453,5.0,0.05,2725791271.35,20.0,1299,1299,380,0,0,0,,,100000.0,-85286.20258445686,14713.797415543144,-99920.0917577481,-0.5625880703527413,-0.9004947105818122,-0.9004947105818122,-447081.097842518,-0.0024977186182027,1.0,True,False
17209,345,PETRONET,PETRONET,PETRONET LNG LIMITED,INE347G01014,momentum_1d,19.677482122877855,True,True,EQ,288.1,True,20.0,1000.0,500.0,1,1.0,3.776200000000023,5.0,0.05,504148000.35,20.0,492,492,226,0,0,0,,,100000.0,-91518.27736416468,8481.722635835322,-98831.84019236072,-1.3633313862799763,-0.9220194700851193,-0.9220194700851192,-165082.69242609086,-0.006842746937805,1.0,True,False
17219,346,BANKBARODA,BANKBARODA,BANK OF BARODA,INE028A01039,momentum_5d,19.642944009339885,True,True,EQ,239.0,True,20.0,1000.0,500.0,2,1.0,3.1679999999999864,5.0,0.01,1806686690.8600001,20.0,745,745,350,0,0,0,,,100000.0,-94609.25848779084,5390.7415122091625,-99731.3394825258,-1.0958183867478346,-0.9478983569965939,-0.947898356996594,-109173.34426918262,-0.005512682738082,1.0,True,False
17224,347,PNB,PNB,PUNJAB NATIONAL BANK,INE160A01022,gap_continuation_100,19.6247020479642,True,True,EQ,117.0,True,20.0,1000.0,500.0,4,3.0,4.642000000000006,5.0,0.01,1291402376.8049998,20.0,463,463,161,0,0,0,,,100000.0,-97470.8803073556,2529.1196926443954,-99610.76600954354,-1.6489323292706388,-0.9757665546267064,-0.9757665546267064,-61565.35329098264,-0.0102115269648542,1.0,True,False
17225,348,POWERGRID,POWERGRID,POWER GRID CORP. LTD.,INE752E01010,gap_continuation_100,19.624215595660846,True,True,EQ,266.0,True,20.0,1000.0,500.0,1,1.0,3.5119999999999774,5.0,0.05,2045111029.025,20.0,294,294,133,0,0,0,,,100000.0,-92603.1677946174,7396.832205382598,-97747.77123073948,-2.114091185268102,-0.9264865398862792,-0.9264865398862792,-139565.71980571386,-0.0109864203559618,1.0,True,False
17227,349,NATIONALUM,NATIONALUM,NATIONAL ALUMINIUM CO LTD,INE139A01034,gap_fade_100,19.615216228048837,True,True,EQ,374.1,True,20.0,1000.0,500.0,1,1.0,4.908200000000045,5.0,0.05,2075946057.05,20.0,608,608,402,0,0,0,,,100000.0,-84759.06176738928,15240.938232610715,-98678.9834917917,-0.6717103992564715,-0.9103868264854821,-0.910386826485482,-820166.7870892744,-0.0050685155313978,1.0,True,False
17234,350,MANAPPURAM,MANAPPURAM,MANAPPURAM FINANCE LTD,INE522D01027,momentum_1d,19.595271683611422,True,True,EQ,339.7,True,20.0,1000.0,500.0,1,1.0,4.459400000000023,5.0,0.05,1569912665.4250002,20.0,833,833,368,0,0,0,,,100000.0,-88371.3341094135,11628.665890586504,-99591.5360910616,-0.6472680054605114,-0.9044455745828957,-0.9044455745828957,-397542.4099471535,-0.0041916259741748,1.0,True,False
17239,351,LTF,LTF,L&T FINANCE LIMITED,INE498L01015,momentum_1d,19.57143552074719,True,True,EQ,314.0,True,20.0,1000.0,500.0,1,1.0,4.098000000000023,5.0,0.05,1074454374.875,20.0,818,818,383,0,0,0,,,100000.0,-87914.27665386727,12085.723346132727,-99548.93895838474,-0.7852749362245472,-0.8845349107690054,-0.8845349107690054,-327471.238679182,-0.0040288928154266,1.0,True,False
17245,352,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,momentum_5d,19.553680011674857,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,599,599,270,0,0,0,,,100000.0,-86816.55748387879,13183.442516121213,-98815.74422291228,-0.8658765461130763,-0.8718530262971701,-0.8718530262971701,-450279.3619605064,-0.0051835916934892,1.0,True,False
17251,353,EPL,EPL,EPL LIMITED,INE255A01020,momentum_1d,19.539816121029336,True,True,EQ,247.1,True,20.0,1000.0,500.0,2,1.0,3.254200000000017,5.0,0.05,640014168.835,20.0,719,719,340,0,0,0,,,100000.0,-89859.88678500513,10140.113214994868,-99437.54615969326,-0.940826442151066,-0.9056700528867874,-0.9056700528867874,-221959.5886670395,-0.0047347983109076,1.0,True,False
17268,354,INDUSTOWER,INDUSTOWER,INDUS TOWERS LIMITED,INE121J01017,momentum_5d,19.461010847886364,True,True,EQ,376.8,True,20.0,1000.0,500.0,1,1.0,4.9636,5.0,0.05,1780856495.225,20.0,611,611,279,0,0,0,,,100000.0,-95557.86239969092,4442.1376003090845,-99621.51137596698,-1.1187449378680263,-0.9591050534547747,-0.9591050534547748,-107952.47858072954,-0.0071203916108033,1.0,True,False
17270,355,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,momentum_5d,19.45906503867296,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,1072,1072,529,0,0,0,,,100000.0,-92184.10648848304,7815.893511516959,-99895.03631966608,-0.4205056057761421,-0.928066682428542,-0.928066682428542,-481804.3596530428,-0.0039572093277455,1.0,True,False
17283,356,PFC,PFC,POWER FIN CORP LTD.,INE134E01011,gap_continuation_050,19.412122391399524,True,True,EQ,355.6,True,20.0,1000.0,500.0,1,1.0,4.691200000000012,5.0,0.05,3151134941.3,20.0,1013,1013,320,0,0,0,,,100000.0,-88368.18122103605,11631.818778963949,-99801.37827149549,-0.7252158982085948,-0.896765281250977,-0.896765281250977,-299561.8847627952,-0.0033576817713136,1.0,True,False
17362,357,CROMPTON,CROMPTON,CROMPT GREA CON ELEC LTD,INE299U01018,gap_continuation_100,19.09155032349078,True,True,EQ,232.4,True,20.0,1000.0,500.0,2,1.0,3.074799999999993,5.0,0.01,847721314.9200001,20.0,374,374,131,0,0,0,,,100000.0,-94291.29847517725,5708.701524822754,-98740.3065951356,-1.6337270044132817,-0.9442263383870205,-0.9442263383870204,-138473.11665699526,-0.0099706965393717,1.0,True,False
17434,358,MOTHERSON,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,INE775A01035,turn_of_month,18.78557182468259,True,True,EQ,160.7,True,20.0,1000.0,500.0,3,2.0,4.222800000000046,5.0,0.01,1970325383.705,20.0,721,721,0,0,0,0,,,100000.0,-91567.6168090888,8432.383190911205,-99536.20691780144,-1.2751222397413928,-0.9220498571959798,-0.9220498571959798,-166052.73713234527,-0.0047579933292955,1.0,True,False
17446,359,MARKSANS,MARKSANS,MARKSANS PHARMA LIMITED,INE750C01026,reversal_1d,18.762465340273387,True,True,EQ,326.75,True,20.0,1000.0,500.0,1,1.0,4.2935,5.0,0.05,723088181.3,20.0,987,987,499,0,0,0,,,100000.0,-87812.14723557694,12187.852764423063,-99769.23280607352,-0.4433885265782519,-0.9658416757597458,-0.9658416757597458,-790149.170605812,-0.0036937118183035,1.0,True,False
17478,360,TIMETECHNO,TIMETECHNO,TIME TECHNOPLAST LTD.,INE508G01029,momentum_5d,18.644987109013957,True,True,EQ,188.49,True,20.0,1000.0,500.0,2,2.0,4.973959999999991,5.0,0.01,603376241.075,20.0,987,987,447,0,0,0,,,100000.0,-90706.21949845894,9293.780501541056,-99824.1741488334,-0.5714900132546087,-0.9211121128401563,-0.9211121128401564,-460943.7205585924,-0.0039170328152895,1.0,True,False
17495,361,HINDPETRO,HINDPETRO,HINDUSTAN PETROLEUM CORP,INE094A01015,momentum_1d,18.55134504061877,True,True,EQ,356.5,True,20.0,1000.0,500.0,1,1.0,4.693000000000011,5.0,0.05,1550322480.175,20.0,796,796,381,0,0,0,,,100000.0,-91682.071315494,8317.928684505998,-99661.43072068896,-0.9829291399610208,-0.9190805906749735,-0.9190805906749736,-209748.52889331416,-0.0045697616996496,1.0,True,False
17511,362,ENGINERSIN,ENGINERSIN,ENGINEERS INDIA LTD,INE510A01028,gap_continuation_100,18.481295908936126,True,True,EQ,279.45,True,20.0,1000.0,500.0,1,1.0,3.6489,5.0,0.05,643467907.135,20.0,402,402,140,0,0,0,,,100000.0,-93210.72571983744,6789.274280162557,-98660.19952031068,-1.3089923433264494,-0.9427058610478788,-0.9427058610478788,-201030.6393043773,-0.0091460264091688,1.0,True,False
17548,363,KTKBANK,KTKBANK,KARNATAKA BANK LIMITED,INE614B01018,momentum_5d,18.330982147200466,True,True,EQ,340.1,True,20.0,1000.0,500.0,1,1.0,4.510200000000034,5.0,0.05,875316394.0,20.0,700,700,315,0,0,0,,,100000.0,-91997.18782392546,8002.812176074542,-99521.4200265926,-1.0622700722799368,-0.926230456892321,-0.926230456892321,-210680.34290413943,-0.0051865633374329,1.0,True,False
17553,364,INDUSTOWER,INDUSTOWER,INDUS TOWERS LIMITED,INE121J01017,turn_of_month,18.307632436639587,True,True,EQ,376.8,True,20.0,1000.0,500.0,1,1.0,4.9636,5.0,0.05,1780856495.225,20.0,723,723,0,0,0,0,,,100000.0,-95534.20371241531,4465.796287584686,-99757.0207186865,-1.3736994090080652,-0.9594663323904417,-0.9594663323904415,-107928.81989345393,-0.0057854659001354,1.0,True,False
17563,365,SAMMAANCAP,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,INE148I01020,gap_continuation_050,18.259960110911123,True,True,EQ,158.39,True,20.0,1000.0,500.0,3,2.0,4.163560000000025,5.0,0.01,963280553.225,20.0,1333,1333,358,0,0,0,,,100000.0,-99849.16149596348,150.83850403652468,-99999.29984596414,-1.3158951180782046,-0.9988488751337534,-0.9988488751337534,-31039.29134885181,-0.0061524049281033,1.0,True,False
17575,366,TIMETECHNO,TIMETECHNO,TIME TECHNOPLAST LTD.,INE508G01029,reversal_1d,18.189424526925137,True,True,EQ,188.49,True,20.0,1000.0,500.0,2,2.0,4.973959999999991,5.0,0.01,603376241.075,20.0,1021,1021,514,0,0,0,,,100000.0,-90507.89017967747,9492.109820322527,-99843.2651624648,-0.597388275545148,-0.9313143581455481,-0.931314358145548,-460745.39123981085,-0.0037290305763581,1.0,True,False
17580,367,VEDL,VEDL,VEDANTA LIMITED,INE205A01025,reversal_5d,18.169723208639393,True,True,EQ,272.1,True,20.0,1000.0,500.0,1,1.0,3.5842000000000453,5.0,0.05,2725791271.35,20.0,780,780,451,0,0,0,,,100000.0,-88054.85567780331,11945.144322196691,-99480.83135607942,-0.8317328067546119,-0.9008490164778123,-0.9008490164778123,-449849.7509358645,-0.0041895290268603,1.0,True,False
17642,368,REDINGTON,REDINGTON,REDINGTON LIMITED,INE891D01026,turn_of_month,17.950819672131146,True,True,EQ,371.3,True,20.0,1000.0,500.0,1,1.0,4.902599999999989,5.0,0.05,1285574404.2,20.0,723,723,0,0,0,0,,,100000.0,-87265.34087066702,12734.659129332984,-99304.29468517576,-0.783670995710681,-0.9050489640304754,-0.9050489640304754,-658834.2662226373,-0.0044609062560342,1.0,True,False
17643,369,INDUSTOWER,INDUSTOWER,INDUS TOWERS LIMITED,INE121J01017,gap_continuation_100,17.94838741061439,True,True,EQ,376.8,True,20.0,1000.0,500.0,1,1.0,4.9636,5.0,0.05,1780856495.225,20.0,434,434,155,0,0,0,,,100000.0,-97044.5549616768,2955.4450383232033,-99488.77591980976,-1.5454763830842624,-0.9710689970621702,-0.9710689970621702,-109439.17114271542,-0.0105784461927456,1.0,True,False
